season,team_id,team_name,player_id,Name,position_code,POS,G,GS,GO,airOuts,R,2B,3B,HR,K,BB,IBB,H,HBP,AVG,AB,OBP,SLG,OPS,CS,SB,SB%,GIDP,numP,ERA,IP,W,L,SV,SVOpp,HLD,BS,ER,WHIP,BF,Outs,GPitched,CG,SHO,Str,Str%,HBP,BK,WP,pickOffs,TB,GO/FO,W%,P/IP,GF,K/BB,K/9,BB/9,H/9,R/9,HR/9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,SF,team,QS
2024,677,Naranjeros de Hermosillo,811370,Enrique Castillo,1,RP,1,0,0,1,0,0,0,0,0,1,0,1,0,0.5,2,0.667,0.5,1.167,0,0,,0,15,0.0,0.1,0,0,0,0,0,0,0,6.0,3,1,1,0,0,7,0.47,0,0,0,0,1,0.0,,45.0,0,0.0,0.0,27.0,27.0,0.0,0.0,0,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,643494,A.J. Puckett,1,RP,4,0,10,3,0,1,0,0,9,1,0,3,2,0.12,25,0.214,0.16,0.374,0,0,,0,107,0.0,7.1,1,0,1,1,0,0,0,0.55,28,22,4,0,0,69,0.64,2,0,0,0,4,3.33,1.0,14.59,2,9.0,11.05,1.23,3.68,0.0,0.0,1,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,625068,Javier Rodriguez,1,RP,1,0,2,2,0,0,0,0,0,1,0,2,0,0.333,6,0.429,0.333,0.762,0,0,,0,28,0.0,1.1,0,0,0,0,0,0,0,2.25,7,4,1,0,0,15,0.54,0,0,0,0,2,1.0,,21.0,1,0.0,0.0,6.75,13.5,0.0,0.0,2,1,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,681659,Jorge Rodriguez,1,RP,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0,0,,0,6,0.0,0.1,0,0,0,0,0,0,0,0.0,1,1,1,0,0,4,0.67,0,0,0,0,0,0.0,,18.0,0,,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,676689,Ricky Karcher,1,RP,5,0,6,1,2,0,0,0,8,2,0,5,0,0.263,19,0.333,0.263,0.596,0,0,,1,91,1.8,5.0,0,0,0,0,1,0,1,1.4,22,15,5,0,0,62,0.68,0,0,0,0,5,6.0,,18.2,1,4.0,14.4,3.6,9.0,3.6,0.0,0,0,0,1,0,HER,0
2024,677,Naranjeros de Hermosillo,660604,Alan Rangel,1,SP,2,2,7,18,2,4,0,0,6,2,0,10,0,0.25,40,0.286,0.35,0.636,0,2,100.0,0,147,1.8,10.0,1,1,0,0,0,0,2,1.2,43,30,2,0,0,101,0.69,0,0,0,0,14,0.39,0.5,14.7,0,3.0,5.4,1.8,9.0,1.8,0.0,0,0,0,1,0,HER,1
2024,677,Naranjeros de Hermosillo,658140,Wilmer Rios,1,SP,1,1,7,5,1,0,0,0,2,1,0,4,0,0.222,18,0.263,0.222,0.485,0,1,100.0,1,65,1.8,5.0,1,0,0,0,0,0,1,1.0,19,15,1,0,0,44,0.68,0,0,0,0,4,1.4,1.0,13.0,0,2.0,3.6,1.8,7.2,1.8,0.0,0,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,476594,Robert Stock,1,SP,2,2,15,9,5,1,0,1,8,4,0,8,1,0.205,39,0.289,0.308,0.597,0,1,100.0,0,179,2.45,11.0,1,1,0,0,0,0,3,1.09,45,33,2,0,0,114,0.64,1,0,2,0,12,1.67,0.5,16.27,0,2.0,6.55,3.27,6.55,4.09,0.82,0,0,0,0,1,HER,1
2024,677,Naranjeros de Hermosillo,502515,Raul Barron,1,RP,4,0,2,5,2,0,1,0,2,1,0,2,0,0.2,10,0.273,0.4,0.673,0,0,,0,42,3.38,2.2,0,0,1,1,0,0,1,1.13,12,8,4,0,0,28,0.67,0,0,0,0,4,0.4,,15.75,1,2.0,6.75,3.38,6.75,6.75,0.0,4,0,0,1,0,HER,0
2024,677,Naranjeros de Hermosillo,643518,Jose Samayoa,1,SP,2,2,9,10,4,0,0,1,7,2,0,10,0,0.286,35,0.316,0.371,0.687,0,3,100.0,0,141,4.15,8.2,0,0,0,0,0,0,4,1.38,38,26,2,0,0,93,0.66,0,0,0,0,13,0.9,,16.27,0,3.5,7.27,2.08,10.38,4.15,1.04,0,0,0,0,1,HER,0
2024,677,Naranjeros de Hermosillo,594027,Tayron Guerrero,1,RP,4,0,6,4,3,1,0,0,3,2,0,3,2,0.188,16,0.35,0.25,0.6,0,3,100.0,0,80,4.5,4.0,0,0,0,1,1,1,2,1.25,20,12,4,0,0,51,0.64,2,0,0,0,4,1.5,,20.0,0,1.5,6.75,4.5,6.75,6.75,0.0,0,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,510552,Ozzie Mendez,1,RP,3,0,1,3,1,1,0,0,1,0,0,2,0,0.286,7,0.286,0.429,0.715,0,0,,0,26,5.4,1.2,0,0,0,0,0,0,1,1.2,7,5,3,0,0,18,0.69,0,0,0,0,3,0.33,,15.6,0,,5.4,0.0,10.8,5.4,0.0,3,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,668954,Curtis Taylor,1,"SP, RP",3,2,8,10,7,1,0,2,13,4,0,13,0,0.295,44,0.354,0.455,0.809,2,1,33.3,1,187,5.73,11.0,0,1,0,0,0,0,7,1.55,48,33,3,0,0,122,0.65,0,0,2,0,20,0.8,0.0,17.0,0,3.25,10.64,3.27,10.64,5.73,1.64,0,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,800078,Augusto Mendieta,1,RP,1,0,2,1,1,0,0,0,1,2,0,3,0,0.5,6,0.556,0.5,1.056,0,0,,0,30,6.75,1.1,0,0,0,0,0,0,1,3.75,9,4,1,0,0,17,0.57,0,0,0,0,3,2.0,,22.5,0,0.5,6.75,13.5,20.25,6.75,0.0,1,1,0,0,1,HER,0
2024,677,Naranjeros de Hermosillo,477569,Fernando Salas,1,RP,5,0,5,4,5,0,0,0,2,2,0,7,0,0.467,15,0.474,0.467,0.941,0,0,,0,55,7.36,3.2,1,1,2,2,0,0,3,2.45,20,11,5,0,0,33,0.6,0,0,0,0,7,1.25,0.5,15.0,4,1.0,4.91,4.91,17.18,12.27,0.0,2,1,0,1,2,HER,0
2024,677,Naranjeros de Hermosillo,806517,Saul Arias,1,RP,2,0,1,4,2,0,0,1,1,1,0,3,1,0.333,9,0.455,0.667,1.122,1,0,0.0,0,41,7.71,2.1,0,0,0,0,0,0,2,1.71,11,7,2,0,0,24,0.59,1,0,0,0,6,0.25,,17.57,0,1.0,3.86,3.86,11.57,7.71,3.86,4,2,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,701432,Orlando Gonzalez,1,RP,2,0,1,1,3,2,0,0,1,0,0,5,1,0.714,7,0.75,1.0,1.75,0,0,,0,25,27.0,1.0,0,0,0,0,0,0,3,5.0,9,3,2,0,0,15,0.6,1,0,0,0,7,1.0,,25.0,0,,9.0,0.0,45.0,27.0,0.0,0,0,0,1,0,HER,0
2024,677,Naranjeros de Hermosillo,703716,Anibal Cervantes,1,RP,1,0,0,0,5,2,0,0,1,0,0,5,0,0.833,6,0.833,1.167,2.0,0,1,100.0,0,13,135.0,0.1,0,0,0,0,0,0,5,15.0,6,1,1,0,0,9,0.69,0,0,0,0,7,,,39.0,0,,27.0,0.0,135.0,135.0,0.0,0,0,0,0,0,HER,0
2024,678,Tomateros de Culiacan,827653,Luis Aguayo,1,RP,1,0,1,1,0,0,0,0,1,0,0,1,0,0.25,4,0.25,0.25,0.5,0,0,,0,14,0.0,1.0,0,0,0,0,0,0,0,1.0,4,3,1,0,0,11,0.79,0,0,0,0,1,1.0,,14.0,1,,9.0,0.0,9.0,0.0,0.0,1,0,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,518435,Manny Barreda,1,SP,2,2,13,12,0,2,0,0,8,8,0,5,0,0.132,38,0.283,0.184,0.467,1,3,75.0,0,179,0.0,11.1,2,0,0,0,0,0,0,1.15,46,34,2,0,0,104,0.58,0,0,1,0,7,1.08,1.0,15.79,0,1.0,6.35,6.35,3.97,0.0,0.0,0,0,0,0,0,CUL,1
2024,678,Tomateros de Culiacan,698962,Ricardo Estrada,1,RP,3,0,3,2,0,0,0,0,4,1,0,1,0,0.1,10,0.182,0.1,0.282,0,0,,0,43,0.0,3.0,0,0,0,0,0,0,0,0.67,11,9,3,0,0,25,0.58,0,0,0,0,1,1.5,,14.33,0,4.0,12.0,3.0,3.0,0.0,0.0,4,2,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,660420,Carlos Machorro,1,RP,2,0,3,1,0,0,0,0,1,0,0,1,0,0.167,6,0.167,0.167,0.334,0,0,,1,21,0.0,2.0,0,0,0,0,0,0,0,0.5,6,6,2,0,0,13,0.62,0,0,0,0,1,3.0,,10.5,1,,4.5,0.0,4.5,0.0,0.0,0,0,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,669214,Conner Menez,1,SP,1,1,6,5,0,1,0,0,2,4,0,4,0,0.235,17,0.381,0.294,0.675,0,0,,1,79,0.0,5.0,1,0,0,0,0,0,0,1.6,21,15,1,0,0,40,0.51,0,0,1,0,5,1.2,1.0,15.8,0,0.5,3.6,7.2,7.2,0.0,0.0,0,0,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,668665,Stephen Nogosek,1,RP,5,0,4,4,0,0,0,0,7,0,0,5,0,0.25,20,0.25,0.25,0.5,0,1,100.0,0,74,0.0,5.0,0,0,4,4,0,0,0,1.0,20,15,5,0,0,55,0.74,0,0,0,0,5,1.0,,14.8,4,,12.6,0.0,9.0,0.0,0.0,0,0,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,683124,Fernando Olguin,1,RP,3,0,2,4,0,0,0,0,4,0,0,1,1,0.091,11,0.167,0.091,0.258,0,0,,1,51,0.0,3.2,0,0,0,0,0,0,0,0.27,12,11,3,0,0,32,0.63,1,0,1,0,1,0.5,,13.91,0,,9.82,0.0,2.45,0.0,0.0,2,1,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,674810,Victor Castaneda,1,SP,2,2,14,18,1,0,0,1,8,4,0,6,1,0.13,46,0.216,0.196,0.412,1,0,0.0,2,178,0.64,14.0,2,0,0,0,0,0,1,0.71,51,42,2,0,0,112,0.63,1,0,0,0,9,0.78,1.0,12.71,0,2.0,5.14,2.57,3.86,0.64,0.64,0,0,0,0,0,CUL,2
2024,678,Tomateros de Culiacan,594105,Aldo Montes,1,SP,1,1,9,8,1,1,0,0,1,2,0,6,1,0.261,23,0.346,0.304,0.65,0,0,,0,86,1.5,6.0,1,0,0,0,0,0,1,1.33,27,18,1,0,0,51,0.59,1,0,1,0,7,1.13,1.0,14.33,0,0.5,1.5,3.0,9.0,1.5,0.0,0,0,0,1,0,CUL,1
2024,678,Tomateros de Culiacan,666017,Ruben Reyes,O,RP,3,0,3,2,1,0,0,0,2,2,0,2,1,0.222,9,0.417,0.222,0.639,0,0,,2,49,3.0,3.0,0,0,0,0,0,0,1,1.33,12,9,3,0,0,30,0.61,1,0,0,0,2,1.5,,16.33,0,1.0,6.0,6.0,6.0,3.0,0.0,0,0,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,544365,Manny Bañuelos,1,SP,1,1,4,5,2,0,0,0,4,3,0,5,0,0.278,18,0.381,0.278,0.659,0,2,100.0,0,90,4.15,4.1,0,0,0,0,0,0,2,1.85,21,13,1,0,0,53,0.59,0,0,0,0,5,0.8,,20.77,0,1.33,8.31,6.23,10.38,4.15,0.0,0,0,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,653252,Sasagi Sanchez,1,RP,5,0,1,7,4,0,0,2,6,0,0,5,0,0.263,19,0.263,0.579,0.842,0,1,100.0,0,75,5.79,4.2,0,1,0,1,3,1,3,1.07,19,14,5,0,0,54,0.72,0,0,0,0,11,0.14,0.0,16.07,1,,11.57,0.0,9.64,7.71,3.86,0,0,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,664823,David Gutierrez,1,RP,5,0,2,1,2,0,0,2,5,0,0,5,0,0.385,13,0.385,0.846,1.231,0,0,,1,56,6.0,3.0,1,0,0,0,2,0,2,1.67,13,9,5,0,0,43,0.77,0,0,0,0,11,2.0,1.0,18.67,1,,15.0,0.0,15.0,6.0,6.0,8,2,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,639238,Edgar Arredondo,1,SP,2,2,11,7,6,2,0,0,1,3,0,15,1,0.469,32,0.528,0.531,1.059,1,1,50.0,3,142,6.75,8.0,0,1,0,0,0,0,6,2.25,38,24,2,0,0,82,0.58,1,0,0,0,17,1.57,0.0,17.75,0,0.33,1.13,3.38,16.88,6.75,0.0,0,0,0,2,0,CUL,0
2024,678,Tomateros de Culiacan,678713,Efrain Contreras,1,RP,4,0,2,2,2,1,0,0,3,2,0,5,0,0.417,12,0.5,0.5,1.0,0,0,,0,56,7.71,2.1,0,0,0,0,0,0,2,3.0,14,7,4,0,0,36,0.64,0,0,0,0,6,1.0,,24.0,0,1.5,11.57,7.71,19.29,7.71,0.0,4,2,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,641962,CD Pelham,1,RP,5,0,3,3,2,0,0,0,1,2,1,3,0,0.333,9,0.455,0.333,0.788,0,0,,0,40,7.71,2.1,0,0,0,0,3,0,2,2.14,12,7,5,0,0,22,0.55,0,0,1,0,3,1.0,,17.14,0,0.5,3.86,7.71,11.57,7.71,0.0,5,0,0,1,0,CUL,0
2024,678,Tomateros de Culiacan,806317,Axel Sauceda,1,RP,1,0,1,2,1,1,0,0,0,0,0,2,0,0.667,3,0.5,1.0,1.5,0,1,100.0,0,19,9.0,1.0,0,0,0,0,0,0,1,2.0,5,3,1,0,0,14,0.74,0,0,0,0,3,0.5,,19.0,1,,0.0,0.0,18.0,9.0,0.0,1,1,0,1,1,CUL,0
2024,678,Tomateros de Culiacan,670986,Jose Bravo,1,RP,1,0,1,0,1,1,0,0,1,1,0,2,0,0.667,3,0.75,1.0,1.75,0,0,,0,16,13.5,0.2,0,0,0,0,0,0,1,4.5,5,2,1,0,0,10,0.63,0,0,0,0,3,1.0,,24.0,0,1.0,13.5,13.5,27.0,13.5,0.0,0,0,0,1,0,CUL,0
2024,678,Tomateros de Culiacan,641995,Roel Ramírez,1,RP,2,0,1,1,3,0,0,0,0,0,0,3,0,0.6,5,0.6,0.6,1.2,0,1,100.0,0,17,27.0,0.2,0,0,0,0,1,0,2,4.5,5,2,2,0,0,11,0.65,0,0,0,0,3,1.0,,25.5,0,,0.0,0.0,40.5,40.5,0.0,1,0,0,0,0,CUL,0
2024,679,Venados de Mazatlan,692643,Ernesto Borges,1,RP,1,0,0,2,0,0,0,0,0,1,0,0,0,0.0,2,0.333,0.0,0.333,1,0,0.0,0,15,0.0,1.0,0,0,0,0,0,0,0,1.0,3,3,1,0,0,6,0.4,0,0,0,0,0,0.0,,15.0,0,0.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,667918,Erick Casillas,1,RP,5,0,5,3,0,0,0,0,3,1,1,2,0,0.167,12,0.231,0.167,0.398,0,1,100.0,0,40,0.0,3.2,0,0,0,0,3,0,0,0.82,14,11,5,0,0,30,0.75,0,0,0,0,2,1.67,,10.91,0,3.0,7.36,2.45,4.91,0.0,0.0,1,1,0,1,0,MAZ,0
2024,679,Venados de Mazatlan,554230,Amilcar Gaxiola,1,RP,2,0,1,3,0,0,0,0,0,0,0,0,1,0.0,4,0.2,0.0,0.2,1,0,0.0,0,29,0.0,1.2,0,0,0,0,0,0,0,0.0,5,5,2,0,0,18,0.62,1,0,0,0,0,0.33,,17.4,0,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,540988,Demetrio Gutierrez,1,RP,5,0,2,5,0,0,0,0,4,3,0,1,0,0.083,12,0.267,0.083,0.35,0,1,100.0,0,59,0.0,3.2,0,0,0,0,0,0,0,1.09,15,11,5,0,0,34,0.58,0,0,0,0,1,0.4,,16.09,1,1.33,9.82,7.36,2.45,0.0,0.0,2,1,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,802559,Victor Morales,1,RP,3,0,3,1,0,0,0,0,2,2,0,0,0,0.0,6,0.25,0.0,0.25,0,1,100.0,1,37,0.0,2.1,0,0,0,0,1,0,0,0.86,8,7,3,0,0,23,0.62,0,0,0,0,0,3.0,,15.86,0,1.0,7.71,7.71,0.0,0.0,0.0,1,0,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,465038,Alejandro Soto,1,RP,2,0,2,4,0,0,0,0,0,2,0,0,0,0.0,6,0.25,0.0,0.25,0,0,,0,30,0.0,2.0,0,0,0,0,0,0,0,1.0,8,6,2,0,0,16,0.53,0,0,0,0,0,0.5,,15.0,1,0.0,0.0,9.0,0.0,0.0,0.0,1,0,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,700071,Alexandro Tovalin,1,RP,1,0,0,2,0,0,0,0,0,0,0,1,0,0.333,3,0.333,0.333,0.666,0,0,,0,7,0.0,0.2,0,0,0,0,0,0,0,1.5,3,2,1,0,0,5,0.71,0,0,0,0,1,0.0,,10.5,0,,0.0,0.0,13.5,0.0,0.0,2,1,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,675188,Hector Villalobos,1,RP,2,0,1,0,0,0,0,0,2,0,0,1,0,0.25,4,0.25,0.25,0.5,0,0,,0,21,0.0,1.0,0,0,0,0,0,0,0,1.0,4,3,2,0,0,13,0.62,0,0,0,0,1,1.0,,21.0,0,,18.0,0.0,9.0,0.0,0.0,1,0,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,585132,Raul Carrillo,1,SP,2,2,7,12,2,0,0,1,9,1,0,10,0,0.263,38,0.282,0.342,0.624,0,0,,0,151,1.86,9.2,0,1,0,0,0,0,2,1.14,39,29,2,0,0,97,0.64,0,0,0,0,13,0.58,0.0,15.62,0,9.0,8.38,0.93,9.31,1.86,0.93,0,0,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,663884,Nolan Kingham,1,SP,2,2,9,7,3,2,0,1,16,1,0,8,0,0.2,40,0.22,0.325,0.545,1,1,50.0,0,156,2.45,11.0,1,1,0,0,0,0,3,0.82,41,33,2,1,0,104,0.67,0,0,0,0,13,1.29,0.5,14.18,0,16.0,13.09,0.82,6.55,2.45,0.82,0,0,0,0,0,MAZ,1
2024,679,Venados de Mazatlan,542279,Javier Solano,1,SP,2,2,12,19,4,2,0,0,5,6,0,9,0,0.2,45,0.294,0.244,0.538,0,1,100.0,0,192,2.92,12.1,0,1,0,0,0,0,4,1.22,51,37,2,0,0,123,0.64,0,0,1,0,11,0.63,0.0,15.57,0,0.83,3.65,4.38,6.57,2.92,0.0,0,0,0,0,0,MAZ,2
2024,679,Venados de Mazatlan,510554,Andres Ivan Meza,1,RP,3,0,4,3,3,0,0,1,0,0,0,3,1,0.333,9,0.4,0.667,1.067,0,0,,0,33,3.86,2.1,0,1,0,1,0,1,1,1.29,11,7,3,0,0,22,0.67,1,0,0,0,6,1.33,0.0,14.14,2,,0.0,0.0,11.57,11.57,3.86,0,0,0,1,0,MAZ,0
2024,679,Venados de Mazatlan,701063,Pablo Tellez,1,SP,2,2,11,6,7,1,0,2,7,2,0,10,1,0.303,33,0.361,0.515,0.876,1,2,66.7,0,131,5.4,8.1,0,1,0,0,0,0,5,1.44,37,25,2,0,0,89,0.68,1,0,0,0,17,1.83,0.0,15.72,0,3.5,7.56,2.16,10.8,7.56,2.16,0,0,0,1,0,MAZ,0
2024,679,Venados de Mazatlan,650813,Luis Escobar,1,SP,1,1,4,9,5,2,0,0,4,2,0,7,0,0.304,23,0.36,0.391,0.751,0,1,100.0,0,76,6.75,5.1,0,1,0,0,0,0,4,1.69,26,16,1,0,0,52,0.68,0,0,0,0,9,0.44,0.0,14.25,0,2.0,6.75,3.38,11.81,8.44,0.0,0,0,0,1,0,MAZ,0
2024,679,Venados de Mazatlan,666208,Alex Speas,1,RP,3,0,1,6,3,0,0,1,2,1,0,1,2,0.1,10,0.308,0.4,0.708,0,0,,0,43,9.0,3.0,0,1,2,3,0,1,3,0.67,13,9,3,0,0,23,0.53,2,0,1,0,4,0.17,0.0,14.33,3,2.0,6.0,3.0,3.0,9.0,3.0,0,0,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,694756,J.P. Woodward,1,RP,5,0,5,5,5,0,1,0,1,6,2,7,0,0.412,17,0.565,0.529,1.094,0,1,100.0,1,82,9.0,4.0,1,0,0,1,2,1,4,3.25,24,12,5,0,0,47,0.57,0,0,1,0,9,1.0,1.0,20.5,0,0.17,2.25,13.5,15.75,11.25,0.0,2,0,0,1,0,MAZ,0
2024,679,Venados de Mazatlan,690909,Daniel Cruz,1,RP,5,0,2,5,5,1,0,2,1,2,0,6,0,0.429,14,0.5,0.929,1.429,0,0,,0,59,12.0,3.0,0,0,0,0,1,0,4,2.67,16,9,5,0,0,37,0.63,0,0,0,0,13,0.4,,19.67,1,0.5,3.0,6.0,18.0,15.0,6.0,8,1,0,0,0,MAZ,0
2024,679,Venados de Mazatlan,571328,Jovany Lopez,1,RP,2,0,0,0,3,2,0,0,1,1,0,3,0,0.75,4,0.8,1.25,2.05,0,0,,0,25,81.0,0.1,0,0,0,0,0,0,3,12.0,5,1,2,0,0,14,0.56,0,0,1,0,5,,,75.0,0,1.0,27.0,27.0,81.0,81.0,0.0,0,0,0,0,0,MAZ,0
2024,680,Yaquis de Obregon,675880,Daniel De La Fuente,1,RP,3,0,5,4,0,0,0,0,6,2,0,1,0,0.063,16,0.167,0.063,0.23,1,1,50.0,0,67,0.0,5.1,0,0,0,0,0,0,0,0.56,18,16,3,0,0,42,0.63,0,0,1,0,1,1.25,,12.56,0,3.0,10.13,3.38,1.69,0.0,0.0,1,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,605218,Carl Edwards Jr.,1,SP,2,2,11,14,2,2,0,0,6,2,0,6,0,0.167,36,0.205,0.222,0.427,0,0,,0,128,0.0,10.0,0,0,0,0,0,0,0,0.8,39,30,2,0,0,89,0.7,0,0,0,0,8,0.79,,12.8,0,3.0,5.4,1.8,5.4,1.8,0.0,0,0,0,0,1,OBR,1
2024,680,Yaquis de Obregon,666510,Ulises Lopez,1,RP,2,0,5,3,0,0,0,0,4,0,0,2,0,0.143,14,0.143,0.143,0.286,0,0,,0,60,0.0,4.0,0,0,0,0,0,0,0,0.5,14,12,2,0,0,38,0.63,0,0,0,0,2,1.67,,15.0,0,,9.0,0.0,4.5,0.0,0.0,2,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,660850,Juan Robles,1,RP,5,0,4,3,0,0,0,0,2,3,1,4,1,0.308,13,0.471,0.308,0.779,0,1,100.0,2,57,0.0,3.2,0,0,0,0,1,0,0,1.91,17,11,5,0,0,37,0.65,1,0,1,0,4,1.33,,15.55,0,0.67,4.91,7.36,9.82,0.0,0.0,3,2,0,0,0,OBR,0
2024,680,Yaquis de Obregon,693730,Ruben Salinas,8,RP,3,0,3,0,0,1,0,0,2,0,0,2,1,0.286,7,0.375,0.429,0.804,1,0,0.0,1,27,0.0,2.1,0,0,0,0,0,0,0,0.86,8,7,3,0,0,15,0.56,1,0,0,0,3,3.0,,11.57,2,,7.71,0.0,7.71,0.0,0.0,1,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,678410,Saul Vazquez,1,"SP, RP",2,1,5,8,0,0,0,0,5,4,0,2,0,0.1,20,0.25,0.1,0.35,0,0,,1,89,0.0,6.1,1,0,0,0,0,0,0,0.95,24,19,2,0,0,54,0.61,0,0,0,0,2,0.63,1.0,14.05,0,1.25,7.11,5.68,2.84,0.0,0.0,0,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,657116,Zach Willeman,1,RP,5,0,9,5,1,3,0,0,7,2,1,5,0,0.208,24,0.269,0.333,0.602,0,1,100.0,0,97,0.0,6.1,0,1,3,3,0,0,0,1.11,28,19,5,0,0,67,0.69,0,0,0,0,8,1.8,0.0,15.32,5,3.5,9.95,2.84,7.11,1.42,0.0,2,2,0,2,0,OBR,0
2024,680,Yaquis de Obregon,592889,Ernesto Zaragoza,1,RP,1,0,0,0,0,0,0,0,2,0,0,0,0,0.0,2,0.0,0.0,0.0,0,1,100.0,0,11,0.0,0.2,0,0,0,0,0,0,0,0.0,2,2,1,0,0,7,0.64,0,0,1,0,0,,,16.5,0,,27.0,0.0,0.0,0.0,0.0,1,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,650980,Samuel Zazueta,1,RP,3,0,3,2,0,0,0,0,3,1,0,0,0,0.0,8,0.111,0.0,0.111,0,0,,0,37,0.0,2.2,0,0,0,0,1,0,0,0.38,9,8,3,0,0,20,0.54,0,0,0,0,0,1.5,,13.88,0,3.0,10.13,3.38,0.0,0.0,0.0,0,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,616623,Edwin Fierro,1,RP,6,0,8,7,1,0,0,0,1,0,0,4,1,0.2,20,0.238,0.2,0.438,0,0,,4,82,1.35,6.2,1,0,0,0,0,0,1,0.6,21,20,6,0,0,54,0.66,1,0,0,0,4,1.14,1.0,12.3,0,,1.35,0.0,5.4,1.35,0.0,3,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,628333,Odrisamer Despaigne,1,SP,3,3,16,16,8,4,0,0,11,5,0,19,0,0.317,60,0.364,0.383,0.747,1,0,0.0,1,271,4.2,15.0,1,1,0,0,0,0,7,1.6,67,45,3,0,0,164,0.61,0,0,4,1,23,1.0,0.5,18.07,0,2.2,6.6,3.0,11.4,4.8,0.0,0,0,0,1,1,OBR,1
2024,680,Yaquis de Obregon,445995,Arturo Lopez,1,SP,1,1,5,6,2,0,0,0,1,2,0,2,0,0.143,14,0.25,0.143,0.393,0,0,,0,55,4.5,4.0,0,1,0,0,0,0,2,1.0,16,12,1,0,0,33,0.6,0,0,1,0,2,0.83,0.0,13.75,0,0.5,2.25,4.5,4.5,4.5,0.0,0,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,RP,1,0,1,5,1,0,0,0,0,0,0,3,0,0.333,9,0.333,0.333,0.666,0,0,,0,25,4.5,2.0,0,0,0,0,0,0,1,1.5,9,6,1,0,0,18,0.72,0,0,0,0,3,0.2,,12.5,0,,0.0,0.0,13.5,4.5,0.0,0,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,RP,5,0,5,5,4,0,1,0,4,4,0,4,0,0.222,18,0.364,0.333,0.697,0,0,,0,92,5.79,4.2,1,1,0,0,1,0,3,1.71,22,14,5,0,0,56,0.61,0,0,0,0,6,1.0,0.5,19.71,2,1.0,7.71,7.71,7.71,7.71,0.0,0,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,SP,1,1,2,3,4,1,1,0,3,2,0,6,0,0.429,14,0.5,0.643,1.143,0,0,,0,54,10.13,2.2,0,0,0,0,0,0,3,3.0,16,8,1,0,0,30,0.56,0,0,0,0,9,0.67,,20.25,0,1.5,10.13,6.75,20.25,13.5,0.0,0,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,SP,1,1,1,2,3,1,0,0,3,2,0,5,0,0.455,11,0.538,0.545,1.083,1,1,50.0,0,65,10.13,2.2,0,1,0,0,0,0,3,2.63,13,8,1,0,0,39,0.6,0,0,0,0,6,0.5,0.0,24.38,0,1.5,10.13,6.75,16.88,10.13,0.0,0,0,0,0,0,OBR,0
